reviewId,productId,categroyId,rate,fit,comment,title,rating_average,rating_count,rating_fit,rating_1,rating_2,rating_3,rating_4,rating_5,heightRange,weightRange,shoeSize,purchasedSize,helpfulCount,ageRange,gender,location,name,createDate,isIncentivized,userCanLike,userCanReport
151340,E428684-000,23391,4,3,"Unbelievable quality of the denim from the price. Many will be surprised if they would learn the price especially when they compare the pair of jeans with other brands. I bought three pairs. One for clean look, another for enjoying the aging and one for a size up for heavier tops in winter.  That is why I have to inform you that if you can make the leg opening a bit narrower, I am sure this pair of jeans will be a new basic every one must have and enjoy in every occasion.",It is definitely a new basic everybody must have,3.5,14,3.8,3,1,1,3,6,"5'6"" - 5'7""",50lb - 59lb,,XS,0,45 to 54 years,Male,New York,Biancasama,1630876880,False,False,False
156397,E428684-000,23391,5,0,"Bought in grey color. As always for uniqlo jeans, they fit perfectly. 32 length sometimes is not available for their jeans, but in house alterations will fix that problem. Absolutely great fit and color. 
Please make more dark grey, woshed black, charcoal colors!",Great jeans!,3.5,14,3.8,3,1,1,3,6,,,,,0,,Male,No location given,LeonardoIn,1627126675,False,False,False
70606,E428684-000,23391,5,0,Good jeans. Me like them good. Good pants made of good denim’s.   I asked the spirits for guidance and they said maybe these ones. Yup these are the ones I got. Yes.,Jeans good,3.5,14,3.8,3,1,1,3,6,,,,,2,,Prefer not to say,Here,Raft55poolkue,1625546273,False,False,False
262408,E428684-000,23391,3,0,"I purchased a 32x34. I recommend sizing down. After the first time wearing the pants, the waist stretched out and started to look sloppy when wearing a belt.",Size down,3.5,14,3.8,3,1,1,3,6,"6'2"" - 6'3""",,,Other,1,35 to 44 years,Male,Chicago,Anonymous,1622773445,False,False,False
23413,E428684-000,23391,5,0,The fit felt true to size. Was able to buy online and get the right size.,Fit as advertised,3.5,14,3.8,3,1,1,3,6,,,,,0,,Prefer not to say,No location given,Anonymous,1616215206,False,False,False
194806,E428684-000,23391,5,0,"These jeans fit exactly based on the measurements I gave. No vanity sizing, nice cut, exactly the experience you'd hope to get buying clothes online but rarely do.",Nailed it!,3.5,14,3.8,3,1,1,3,6,"6'0"" - 6'1""",,,Other,0,45 to 54 years,Male,"Minneapolis, MN",McTavish,1615947645,False,False,False
233239,E428684-000,23391,5,0,Big fan! I'm 6'5'' and found jeans that fit. Tough to come by.,Jeans review,3.5,14,3.8,3,1,1,3,6,,,,Other,0,35 to 44 years,Male,Seattle,Nate,1613176343,False,False,False
71285,E428684-000,23391,4,0,These pants are great! I love how they aren’t too stretchy but are still flexible.,Great pants,3.5,14,3.8,3,1,1,3,6,,,,,3,,Prefer not to say,No location given,Pants,1612997558,False,False,False
24415,E428684-000,23391,1,0,These jeans are not very slim. I’ve had other slim jeans from Uniqlo that were great but these have tons of extra fabric from the knee to the ankle opening. Also I chose the chain stitching hem option and it has a poor appearance.,Not slim,3.5,14,3.8,3,1,1,3,6,,,,Other,2,,Prefer not to say,Seattle,Anonymous,1605926242,True,False,False
158296,E428684-000,23391,1,0,"These pants tore along the inseam almost instantly. Threads have broken in half a dozen other spots. Only got them two months ago.

Last pair of these I bought (two years ago) was solid. But what you're buying now might not survive normal wear and tear for more than a couple months.","Weak, Cheap Material",3.5,14,3.8,3,1,1,3,6,,,,,4,,Male,No location given,Anonymous,1601386857,False,False,False
92102,E433110-000,23391,3,3,These are good shorts and they look good but in my experience wearing them with my phone in the pocket even for a little bit or time caused a permanent white mark on it.,Solid,3.5,8,2.67,1,0,3,1,3,,170lb - 179lb,,M,2,,Male,No location given,reviewer02847392009282,1630968104,False,False,False
115464,E433110-000,23391,4,3,"These are my new favorite pair of shorts. They fit great and super comfortable. I didn’t notice fading or shrinkage after a few washings. If they had 2 back pockets, instead of one, they’d be perfect. C’mon, guys need pockets!",Great shorts…,3.5,8,2.67,1,0,3,1,3,"5'8"" - 5'9""",200lb or over,,XXL,0,65 years or over,Male,"E. Lansing, Michigan",Coppolat2,1629551770,False,False,False
222172,E433110-000,23391,5,0,"I am 6'0 and weigh about 217ibs w/ thunder thighs 
(about 21inches)
They fit me perfectly, love the color and material",Uniqlo should really work on this review process,3.5,8,2.67,1,0,3,1,3,"6'0"" - 6'1""",,,XL,2,25 to 34 years,Male,No location given,Jd,1626466110,False,False,False
30387,E433110-000,23391,5,0,Great pair of shorts to wear 24/7. Even with a draw string elastic waist band these shorts can be “dressed up” for a more polished look or worn with a T-shirt for simply to hang out.,Great,3.5,8,2.67,1,0,3,1,3,,,,,0,,Prefer not to say,NYC,Hr,1626174485,False,False,False
217132,E433110-000,23391,1,0,"Developed a hole within 3 days, Thin as a paper
DON NOT BUY",A hole within 3 days! DON NOT BUY,3.5,8,2.67,1,0,3,1,3,,,,,0,,Prefer not to say,Ny,Yoman,1623944946,False,False,False
277115,E433110-000,23391,3,2,"These shorts fit very tight on the waistband! Everything else is of good quality, but I recommend going a size up if you get them.",Tight Waistband,3.5,8,2.67,1,0,3,1,3,"5'8"" - 5'9""",,,S,3,,Male,Concord CA,Fab,1621310045,False,False,False
186927,E433110-000,23391,3,0,"I liked the fit of the gray pair in medium, so ordered the beige and green, which unfortunately fit a bit smaller than through the waist, hips and rise, enough so that I'll return them. I have the version from last year in small. The MEDIUMS from this year almost fit almost the same as the SMALL from last year. Uniqlo seems to love these tiny little waists. Not sure what the point is of having a tight waist AND a drawstring. I'll order another pair in gray though...the price is right.",Different sizing between colors,3.5,8,2.67,1,0,3,1,3,,,,M,3,,Male,USA,Miller,1619816907,False,False,False
269501,E433110-000,23391,5,0,"True to the name ""easy shorts""--somewhere between active shorts and chino shorts. The waistband seemed snug when I first tried them on, but then I realized they're designed/cut to sit higher on the actual waist. I find them really comfortable, love the cut and bought a few more pairs. Great WFH shorts for when I want to be comfortable yet wear something other than gym shorts.",A winner,3.5,8,2.67,1,0,3,1,3,"5'10"" - 5'11""",,,M,0,,Male,FL,John,1619709641,False,False,False
2102862,E428683-000,23391,1,3,These jeans only lasted about 3 to 4 months. Agree with the previous review. ,Blown Crotch,4,12,3.1,2,0,1,2,7,"5'6"" - 5'7""",180lb - 189lb,US9.5,33inch,0,25 to 34 years,Male,Washington,J Esqueda,1653781042,False,False,False
812156,E428683-000,23391,1,3,"I am an avid Uniqlo shopper. I buy most of my clothes from uniqlo including their jeans. That being said, these jeans have lasted me less than 3 months which is inexcusable by the price. The crotch has easily blown out due to the soft stretch material. I've had other jeans from Uniqlo last me for over a year. Customer support was of no assistance and could not even reach any sort of resolution. I would say to stay away from these. Despite being soft, it's not worth how long they last. ",Do not last,4,12,3.1,2,0,1,2,7,"5'8"" - 5'9""",180lb - 189lb,US9,35inch,2,25 to 34 years,Male,CA,Brown Sugar,1648572625,False,False,False
157869,E428683-000,23391,3,4,"I purchased a pair of the grey skinny fit jeans, and when altered to my length, really liked them, so I decided to get a pair in black and one in blue. The black one's are way tighter than the grey and the blue pair fit like slim fits. In fact, it almost seems like the blue one's are slim fit, and perhaps I was shipped the wrong item. So I give them 3 starts for inconsistency.",Each color has different fit,4,12,3.1,2,0,1,2,7,"6'0"" - 6'1""",170lb - 179lb,,Other,4,45 to 54 years,Male,San Francisco,Peeder,1631826415,False,False,False
173775,E428683-000,23391,5,3,"As someone who is 6'1 on the larger side with bigger legs, the stretch ability of these jeans are top notch and cause me no problems day to day",Great for long legs,4,12,3.1,2,0,1,2,7,,,,L,0,25 to 34 years,Male,SF,Alis,1630943991,False,False,False
138998,E428683-000,23391,5,3,I love how this pair fits. And honestly feels so light like I'm not wearing jeans at all. Great pair!,Fits great and is so light!,4,12,3.1,2,0,1,2,7,"5'8"" - 5'9""",120lb - 129lb,,Other,0,25 to 34 years,Male,Queens,Zoom,1630786803,False,False,False
183146,E428683-000,23391,5,3,"These jeans are so comfortable I feel like I could live in them! I've been wearing them for about 6 months now and they're standing up amazingly to all I've put them through, from working on a farm, hiking, city life and constant travel. I'd definitely buy them again.",So comfy!,4,12,3.1,2,0,1,2,7,"5'6"" - 5'7""",160lb - 169lb,,Other,1,25 to 34 years,Female,"Chicago, Il",CczZ,1630599828,False,False,False
86118,E428683-000,23391,5,3,"This product did not fit me well at first, but thanks to Uniqlo having an Alterations option, I was able to get them altered to the length I needed and in a speedy manner as well. They were available the next day. Over all the fit of the pants are amazing and they don’t really feel like you’re wearing jeans because they’re so soft. Was not disappointed, excellent.",Great,4,12,3.1,2,0,1,2,7,"5'6"" - 5'7""",180lb - 189lb,,Other,0,20 to 24 years,Male,"Seattle, WA",Rafael,1630360264,False,False,False
83292,E428683-000,23391,5,0,I love the Ultra stretch jeans for men and they fit so comfortable and I would totally recommend it to men who likes the skinny fit,Best fitting jeans,4,12,3.1,2,0,1,2,7,,,,,0,,Prefer not to say,California,Skinny,1625194357,False,False,False
258244,E428683-000,23391,4,0,Yes…these are a great pair of jeans and quite fashionable; the denim feels high-quality and the stretch fit makes them equally comfortable. They are a very well made pair of jeans and incredibly versatile — you’ll probably want to get them one-size smaller if you’d prefer them to fit tightly trendy!,COOL NEWS,4,12,3.1,2,0,1,2,7,"5'8"" - 5'9""",,,Other,0,45 to 54 years,Male,"New York, NY",JC,1618879429,False,False,False
192997,E428683-000,23391,4,3,"Love the fabric and the fit above the knee. But a 6"" hem is a little too small. Uniqlo should make a 7"" hem version (ie; their slim fit) using the same fabric and it would be the perfect jeans. If youre naturally skinny, or want that tight-around-the-ankles look these are great though.",Need to make these in slim fit,4,12,3.1,2,0,1,2,7,"6'0"" - 6'1""",,,,5,,Male,NY,Geoff,1615225412,False,False,False
235336,E428683-000,23391,5,3,"These are pretty high quality pants material wise. I'm 5'5 / 165cm tall and my inseam choice was 25 inches. The length with an inseam of 25 inches stops right at my ankle; which is exactly what I wanted!

I have very thin ankles and calves so the cuffs were a bit wide for me despite my waist size being 33. For anyone with average muscle mass on their legs these should be a great fit!",Great pants!,4,12,3.1,2,0,1,2,7,"5'4"" - 5'5""",,,,1,,Male,No location given,Dae,1613830320,False,False,False
242598,E428683-000,23391,5,3,Its fits very well plus it has a very relaxed feel to the material and I'm very satisfied,Great buy for great value,4,12,3.1,2,0,1,2,7,,,,,0,,Prefer not to say,No location given,Anonymous,1610875307,False,False,False
1702147,E447266-000,23391,5,4,"Love the roomy fit, all the pockets, and the belt.  The fabric is a good weight",New favorite shorts,5,1,4,0,0,0,0,1,"6'4"" or over",200lb or over,,XXL,1,55 to 64 years,Male,,GDPalmSprings,1647634579,False,False,False
960762,E447649-000,23391,5,3,"Overall quality and fit are amazing and if you agree price to that, perfect product. 
Absolutely recommend it ",Best price-quality product,4,14,2.64,1,2,0,3,8,"5'10"" - 5'11""",200lb or over,US11,36inch,0,35 to 44 years,Male,FL,Ivan,1649365321,False,False,False
960619,E447649-000,23391,4,4,"I love Uniqlo jeans, clothes and just about everything they make.    The selvedge slim jeans are a bit roomy in the seat . . . but that could be me . . . ",Good Jeans . . . a big baggy for slim jeans.,4,14,2.64,1,2,0,3,8,"5'8"" - 5'9""",190lb - 199lb,US9,38inch,0,55 to 64 years,Male,TX,Nicky Blues,1649113984,False,False,False
1702455,E447649-000,23391,4,3,"I bought the 28 at first as most of my jeans are that size. These were too snug, so I bought 32..great fit. I like the dark wash navy blue. They look more dressy than regular jeans. I haven’t washed them yet, but I hope they hold- up.",Great look,4,14,2.64,1,2,0,3,8,"5'10"" - 5'11""",150lb - 159lb,,Other,0,65 years or over,Male,,Fioriguy,1647723059,False,False,False
1703433,E447649-000,23391,5,3,"These ads my favorite jeans! It's absolutely worth it to tailor to your specs, can't beat the price for the quality and fit.","Great jeans, get them tailored!",4,14,2.64,1,2,0,3,8,"5'10"" - 5'11""",180lb - 189lb,,Other,0,25 to 34 years,Male,,fulltimebassist,1647149697,False,False,False
1702836,E447649-000,23391,5,3,Love it...will buy the blue nxt. The black is really dark and did not lose color after wash.,Great fit and feel,4,14,2.64,1,2,0,3,8,"5'10"" - 5'11""",200lb or over,,XL,0,25 to 34 years,Male,,SiddSood,1646514918,False,False,False
189243,E447649-000,23391,5,3,Surprised on how it’s not too slim considering the reviews on here. The stretch with these pants are nice. The inseam is long for my taste but you can cuff or get it tailored.  Comfortable and practical. I wear em every other day.,Best intro to selvedge denim,4,14,2.64,1,2,0,3,8,"5'10"" - 5'11""",200lb or over,,XXL,0,25 to 34 years,Male,No location given,MCDISCO,1645740204,False,False,False
106964,E447649-000,23391,5,3,"These are my favorite jeans by far. Perfectly stiff and still flexible. I wish they came in size 30"" because I am short but with the roll up, it works. These are my go to jeans. I'm seriously thinking of getting rid of all my other jeans and only going with these. I'm a little dressed up, and look nice and can still look good or relaxed. People are shocked when I say they are Uniqulo. The cost is great !",Only Jeans I wear. Look and Feel like $$$,4,14,2.64,1,2,0,3,8,"5'6"" - 5'7""",180lb - 189lb,,M,0,45 to 54 years,Prefer not to say,No location given,eventenergizers,1645654257,False,False,False
